T,event_type,Z_1,Z_2,Z_3,Z_4,Z_5
0.37199353069888624,2,0.5570102386198625,-1.73497132097474,-1.5189433564673294,-1.187361257649925,-0.1826308975496962
0.06702245604326769,0,-1.6824366182016877,-1.831065308274597,-1.37555470107323,-0.8168376363137022,-1.9265789410441925
0.17900622328793883,0,0.423518558852348,0.2742322288458845,1.0024081956688273,0.31215580646651775,-0.0919207476102828
0.009057852385485073,1,1.5976515008488796,1.9342049101431402,1.89685123105492,1.9189835851013588,1.418593050157385
0.25978347004033947,0,-0.4053556273661729,-0.7767202543928375,-1.6766692815302084,-1.9160522927703445,0.6394247558215165
0.04326345306011355,1,0.5840700356794497,0.140841055446276,1.4957401993491617,1.9139502365630947,0.5697539648885201
0.2687809091795303,2,1.147637108321244,-1.1755814095531785,-1.7451782276173557,-1.2810912947086284,-1.152448789400458
0.5012634739569436,0,1.8180105639881026,1.6632336079725238,1.5675335710301956,-0.418036879356503,-1.4715786810940448
0.035961763073906236,2,-1.9523895914482785,0.3701740625715182,-1.5150790057382442,0.3192504703120318,0.2396792016775695
0.1694658479378781,0,0.023930962775113418,1.5409927370630707,0.16430204521635305,-0.34259567281449077,0.30587607276818085
0.18190067131455792,0,-0.7687052570364434,-1.6716270229759562,-1.558686815178732,-0.1707028098965293,-1.92538084696779
0.288945135395456,0,0.7711772644260249,-1.4759101794876912,0.09121585271685984,-1.424238250891466,-1.5845657154351387
0.11251220392362217,0,1.2648755538261236,1.3874848850742811,0.07115631533505384,-0.4484496466710537,0.8961773106204332
0.1228735525506888,0,-0.18266350828397004,1.2161155502400507,-0.7396579495794455,-1.2965795917054292,1.1163593637491038
0.5064535659874734,1,-1.8620570838346278,-0.33750144726523135,1.2875471107701855,1.890861565050872,1.150287123185029
0.3751231929602502,2,-1.8823043743048344,-0.7458471320813349,0.2974031833540356,1.2767134965824418,-0.44386225396578616
0.08587284707625024,2,-0.7739737455207094,-0.7609791974288154,-1.0699209600917345,-0.16777086943289654,0.6447366869608175
0.11798135686694804,1,-0.609520844290357,-0.6496300566771689,0.4100276436188097,1.5538276874704975,1.9111364876792414
0.06098643902986511,1,0.5026453435403848,1.2177091240345588,0.5114137423690228,1.9222141836771445,1.7968771395161722
0.06825627975747295,1,0.38563260233219987,0.7485330470748965,-0.26034518661921746,0.7232614123728958,1.8744331253744715
0.05993380712523138,1,1.9031343135360683,0.8756894028781868,0.23673979404044987,0.22280970570287595,0.5558213905898741
0.0007440171392161877,0,0.3971294862981085,1.0876177239927318,0.9608716417799035,1.266509440471589,1.010500045220243
0.14533900519175447,1,0.29632006169394476,-0.35871168171586754,0.6979415585215785,1.0875423573150482,0.792812107037562
0.24018476681889364,0,0.4926333975275492,0.5407292630847738,1.1570236919295764,0.23826335806410626,0.5301829704291401
0.14819100666924562,0,0.9791225709981806,1.5938103111358046,1.2894114886794092,-1.0946369552737796,-0.7536807166843653
0.061864642234018774,0,0.6202711610940881,0.3862714342810625,-1.1535475565813025,-0.03673354811787122,0.3635333173861781
0.006073484756920112,1,1.3357587361044096,1.8541167119580666,1.7944106259860222,1.3114253730634435,1.4217870337183083
0.058041418304080716,0,0.7779163231489767,0.7831628382737206,1.8506789515252526,1.4173196781879591,-0.13497943585436767
0.0015240934178174577,1,0.979449483595531,1.5701337151156514,1.831355027383745,1.4103116678636063,0.9913354127736835
0.018080983090766826,1,1.4131807099190468,0.41769792349029133,0.1931570581349975,1.6265335249944872,0.6096194863263111
0.28678690279288466,0,0.9702618591831254,1.0785571771754014,-1.435200981270656,-1.5539846931440513,-1.2588116318322977
0.5775075337577457,1,1.729536385102016,1.7159479329759448,-0.5994580382117034,0.747080303943561,0.9381008913780153
0.016108145191522916,0,0.8817461630141503,-1.121921705470291,-0.9982323547885166,1.1918664595393413,1.5695062943150315
0.19495187040091633,2,-1.4210611050670796,-1.1166053845698067,0.6506612024291196,-0.640279382559644,-0.09868460937267698
0.7386704207786005,0,-1.6317206042495027,-0.4783209382128679,-0.061854137871588444,1.7037050527308018,1.5439637335706031
0.40396810775614755,0,0.1926577317253102,-0.48179007046501887,0.3646183470001447,1.3128228327763543,-0.5682097011768974
0.25612144797152386,0,-1.7385216322770654,-0.5170442991294621,1.642701063725383,0.22597619017435244,1.2954647757669244
0.2405391440938746,2,-0.762660249844916,0.6316419022042732,1.4057977815176161,-0.5523750989793939,-0.6073650967824809
0.30961969860902205,0,1.0401371783485622,1.9478330721749075,0.4943214217876646,-1.0827707352752114,-1.9692455705930032
0.5772107299256756,2,1.0120139926146807,0.8343451445299248,-1.0330745374206147,-0.27236379217132844,-1.1072765100974786
0.2923471292778005,2,1.6916085991788021,-0.39154166459780293,-0.6908099251798829,-0.11535807359095696,-0.7476420512637252
0.4180702193433216,1,1.608991623277407,1.4461436182732874,1.203678598385593,-0.27792912447125895,0.5124907699308316
0.08715801030064457,0,1.8124559121523407,-0.03195393407956515,-0.5616407193996813,0.12860668235862516,-1.7579746942739158
0.04063638432078106,1,0.2344854472237614,1.8309764298720137,1.9273373936205966,0.5007810529974619,1.2462457901838828
0.2872428633645941,0,-1.8437651743136851,-1.8718050307880523,-1.675817843372028,-1.9917525639619262,-1.6195722062920546
0.08723357355428954,0,1.9455985220919545,1.9847492109820117,0.09102370117230807,-1.4050932738252357,0.44047802686378645
0.004980496889395462,2,-0.6382228253314541,-1.594510347957792,-0.09321005509380886,-1.5740881428816826,-1.6593076922133314
0.3794568595293849,2,1.6602955727067998,-0.8062568434633932,1.8254625838664142,0.969678728993336,-1.6567740065507228
0.025519592555800864,2,-0.279779941831104,0.050971662530155726,0.4527368216716665,0.3816454517593386,1.655456255506198
0.20361169679044822,2,-1.4727711932700005,-0.9411449537745824,1.253632210884696,1.6069287058741857,0.2687935115593372
0.1816379292631808,2,-0.27681471627414034,-0.029970787368844398,1.2718513447477173,-1.5510271039890218,-1.8560071217518623
0.19698696603594473,1,1.83690614439115,1.6516993267164493,0.9857673259655781,-0.22971216861897625,-0.2337188494173812
0.44446326369074446,2,1.231919114931923,-0.23205238536629613,-0.947313498985368,-1.1629356582779948,-0.526078133479603
0.07836405449521401,2,-1.0533603968518737,1.625942209066492,0.21528088386141864,-0.8932538192700963,-0.20380416987178362
0.03911222170409247,2,1.2543707542177138,-0.4410574665383382,-0.36855697594525916,-1.2516372327334284,0.3529630283948544
0.1564699256624444,2,-1.681677053094442,-1.8516549235586448,-0.5232304864223747,0.01563960896480543,-1.517867105160284
0.1893938904244483,2,-0.27935783261898806,-1.7037279199426518,-0.9744831076904834,0.5576672714649873,-1.3966788760464217
0.15168933666755088,0,1.4661791711604613,1.4539736119142912,-1.404855811677884,-0.33809035072486937,0.7713361683117177
0.3425618685950704,0,-0.403576204029251,0.6955476549480615,-0.2897473288611552,-0.3844883076661394,-0.8861798107734229
0.4124734757389501,0,0.10874976179822227,0.7743122364775017,-0.4553195950922764,-0.9065684111821004,-1.6373322664451846
0.0019041556941397158,0,0.38239897224843045,0.3100643893417043,0.6367646738996724,0.15717610754202438,0.8236687726992633
0.13028781818241833,1,-0.8889779083781075,0.8911160351374914,1.6280050421627976,0.9953523744965667,1.157934855624609
0.23293561212789635,2,1.1554048315804542,0.17077650478686612,-1.2452150571119545,-0.9638012992304557,-1.652667542433534
0.12093735620711438,1,1.8845373893822255,1.9247008138589519,0.7547277389186213,-0.6813055460027577,-0.208391803717763
0.2600299753081086,2,-1.6076176004965754,0.838519235506304,0.5296736516186105,-0.04029098111982776,1.3312201714505272
0.2556886052994199,2,-0.8345208427598902,-0.40349541388041654,-1.0161521527139017,0.5529700119776924,-1.1349225208182188
0.28642478490896495,2,0.9261695906957903,0.45791600742976657,1.474208798049208,0.027213270855070082,-1.5516652716631538
0.14766920935964087,0,0.20825186542377372,-0.5632283901905111,-1.9313389693929053,1.1728946942643401,1.4451000531843365
0.053802382492532184,1,1.9976007446272717,1.7746198346267836,0.2629442401343063,1.3934048343509655,-0.1356797381114625
0.20644268637789717,1,1.611357035826471,1.399307251284693,0.03420154972181866,-0.6209975840662532,-0.3684445968886443
0.11367498272575094,2,-1.7262541239813283,-0.4329620687694591,-0.4041176387851988,0.488449352850846,1.4822349956920515
0.002353387715482008,1,1.7851658319735662,0.5950315786953162,1.230415924742711,1.7140407916109477,0.6513628604431214
0.14799188979423242,0,-1.4223850389258528,1.8663070147686733,1.3770676434619786,-1.4860751363784506,-1.5642678722582586
0.2374588561860169,0,-1.2824101744057184,0.0275370920166238,-0.6858879832628366,-1.1657413737185618,-0.11530269814079785
0.21602920861812844,0,1.1886309433208568,0.4823057609981758,-1.6778504768125488,-1.985622113407873,-1.4074603871672864
0.04638190068156872,2,0.2509215485676757,-1.1511223113805877,-0.7515338767055844,0.209856688615766,1.5003934861904993
0.35641847647508573,0,0.1291882177634549,0.8445491416813988,0.1894067890073572,0.6014645595910659,-1.4069672916657092
0.08182625582149838,0,1.489499433892055,-0.47635437576610684,-0.724507084370487,0.8561403357775332,0.11932633451702523
0.021580069507019583,0,-1.723818860281304,0.3407359729731758,-0.4013307591825974,-1.581048885610197,-1.8875097384197415
0.22140929113883212,2,1.7526990066393675,-0.10191330896286033,-1.4936326116499021,0.37052677149615976,-1.328656820370898
0.07880964264848113,0,0.046254650884512305,0.7843223533809387,-1.3995670702195524,-0.8109705822678903,0.2846548471095418
0.07729394466481318,1,-1.7140536984204662,0.5851511532936016,1.928095334190746,1.7536676067166104,1.956933031507186
0.1463754337896814,0,0.48890389218823316,0.40680208909887927,-1.5007065611826178,-0.19557766492970208,1.0541666737283375
0.21382392375084106,0,-0.8392799713668391,-1.1262954224621415,-1.8401475919767172,-0.895474151752087,-0.837963289883072
0.05912451309761964,1,0.3319863949037467,-0.4142616797934706,0.2793608159224412,-1.1556099246291858,0.20621885227593006
0.1391234794662734,1,1.0898662576977984,0.3839593759662021,1.317279887344939,0.746306059930173,0.13680127953299914
0.13405872237263372,0,-0.8990234460860091,1.6235307027931327,-0.11403222430821613,-0.4333170195489717,-1.206684228916702
0.03305928091201509,0,-1.6034974290577686,-1.5688577621006923,-1.6231158170486668,0.31183578686927627,-0.8684210630715075
0.34646227767990073,2,-0.18364602455635204,0.874284964240934,1.4008661826758155,1.627798577886376,-0.9068557918502826
0.10470555384998148,1,0.6284467804313687,1.3094628117513194,-0.7165261784818011,1.4527873132991198,1.9178099908444568
0.2612524947453912,2,-1.4032690140751634,-0.305874668379579,-1.651385733225064,-1.754664215329405,-1.86046032309284
0.006806755494959034,2,0.6403650859881052,0.37118123213825527,-0.056351377457918295,-1.7636447279976122,-0.5483705545919184
0.5767180985204748,2,0.6054708920683884,-1.8742331676753239,-1.9607651192969602,-1.4219670415557837,1.2542867245539222
0.04578821400985305,0,1.194535256443329,0.8430420417046203,0.461441435050884,1.5257813019297597,1.0063864373923215
0.00044233805538901403,1,1.7184968576467092,1.3713370471838355,1.2294529988861402,1.9190963320486873,1.9998193840459413
0.05102580846571354,1,-1.3291273975501998,-0.4197488084536587,1.4881416670548777,1.633820943368323,0.6099783185216388
0.10022866130102238,2,-1.0400434312768543,-0.20873309499044979,-1.927580449444914,-0.9281679135856815,1.3881626262870306
0.5430405615869867,2,1.0818248152175851,0.21401862017598106,-0.1106022455673259,0.2099675294736385,-0.5107490434473645
0.45795356321846253,0,1.1391736374973158,1.422505603594952,0.67522727832973,-0.36815443690355165,0.6704292800526948
0.15685022079378258,0,-0.08481276992129327,0.255752282765767,0.5960462547672676,-1.4797214780424528,-1.3182216510642715
0.0324827626601402,2,-1.0326483477976707,0.5305688863586968,-0.524507774028657,1.0644741104939648,0.6045727030114727
0.16274092440082336,2,-0.46500721028059044,-0.8840173557408293,0.07799276789729204,1.2203254262392331,0.6378171703230473
0.17946901847343916,0,-1.7312877059583307,-1.386025326555715,0.65670088538893,-0.5545289846991723,-0.3563106239663727
0.562771989797988,2,0.22953891161853246,1.103302294440958,0.21585255778933155,-0.6077454366231769,-1.347671756172049
0.23927204333653748,2,0.4395302264410561,-1.554125255128954,1.732320275828498,0.3540836880354128,0.06274308013094432
0.41742002190578736,2,-1.7935859502127076,-0.4499531174166067,-1.1198105670527612,-0.7487314763315984,-0.673691965982933
0.0014439701792790585,2,-1.7621930702240758,-1.8284512051980233,-1.1992134099079625,0.09264195787545937,0.1718282378344269
0.20606442537584221,2,0.8500430450319216,-1.092420756338518,-0.39356307709739125,0.8583417026385018,-0.5490004582338164
0.5020384270026556,2,-0.7662354414981749,-0.010218428529671808,-1.5599409345817077,-1.9638012162476237,-1.554193598085453
0.17444931010757567,1,-1.0808051624750672,0.6085201187926907,1.979932489097119,1.0237097546606297,1.2525478370029037
0.024713042346097155,0,0.4589999719092508,1.727502071911192,-1.3940762042787824,-0.7654824315252333,1.7973391720876353
0.08302983692239216,0,-0.016814770986323113,-0.8679806075087821,-1.415919513025269,-1.392576623542746,-1.0877127234913937
0.3614201421034601,0,-1.918096444071974,-1.8705123826437169,1.6449225407376606,1.9019662118182463,1.9813914272917432
0.20503792390031433,0,0.9545074179264006,0.8209300771685819,-1.2496967233719778,1.070798212992535,1.1472098266273454
0.014332352976390478,2,-0.5092825976150586,1.9020045776446377,1.2802319325030496,-1.1197150386321946,-0.8151424332231829
0.13059408674945244,2,-0.2303430696917257,-0.43497488874085466,-1.1021619686965465,-1.3232263149083865,1.0899702749073334
0.4168861240335838,0,1.7122482746170484,1.1522304464484612,-1.3774135150278577,-1.5202626555017171,-1.1508568396148824
0.2314829687984583,2,-0.8913477966712833,0.433045839506522,1.172416180683011,-0.3849904625248639,0.02669888828554612
0.39696316450656544,1,-1.9596377599446309,-1.8350769161255218,1.8505077341696747,-0.6960201359834679,-0.2629235871286868
0.21821091603908935,0,-1.696834633340607,0.4050580934993935,0.2798979620723614,1.0656159859362573,-1.325140089031906
0.20597152976031,0,0.643844990748851,0.24983845513468772,-1.848667171621113,-0.8039687432698526,0.7222132680354236
0.6999582415931922,0,-1.018259409421497,1.3941733591753436,1.07019177464203,1.4332956477914678,-0.9079933425850797
0.23939857465351927,2,-1.5287712801112245,-1.2814642997212733,-1.425017291599201,-0.7273851531196791,0.05662297280304962
0.41121586777359354,0,-0.8252852327293014,0.7447579443358809,-1.475192301161927,0.5550671934398599,1.521279035215927
0.2884165140745724,2,0.7459376212672257,0.43009494128049175,-0.46686491922858764,-1.5693380376644508,1.024913593126442
0.3318044429201227,0,1.2364745463748559,-0.5615677757201691,0.8773240485131373,0.6762580299824221,0.027430434298426842
0.253641889041408,2,-0.34191648129478813,-0.5046985520231957,-0.842076873485365,-0.11012115221058405,0.9129185773142274
0.10693408673807674,2,-1.044340157795282,0.23902845246445903,-0.5384786569351527,-1.0685787505402513,-0.1667882515571355
0.01984183875475356,2,-0.6862233204721011,-1.4876896453070991,-0.5578338852299238,-1.7883165244683108,-1.9004439586789448
0.22808333311588638,0,-1.6057598658326258,-0.972098065879067,-0.6023521783601891,-0.5698160907375365,-0.7067871084567241
0.22357220834693928,0,-1.066297447101922,-0.6713727568647259,-1.7437399254711197,-0.646946798163758,0.39505302179806057
0.12716673501448306,0,0.49117737101638603,1.7703006170217592,-0.8754497434139621,-1.3562920488050725,-1.0318722050921287
0.26146513662030746,2,-1.0276857113321423,-0.5623119229602804,-1.8834076488715792,-1.1612623130314805,1.7677767176329766
0.007521526605136301,1,1.2070071854803626,-0.05978029434164811,0.6551957720127177,1.4933223890451695,0.9998435805022536
0.44774612711440614,0,1.4689513529956462,1.621040516389816,-0.34287716193963225,-0.01205919966343516,0.5575078916657272
0.062439807780506645,0,-1.7422052615591386,-1.3811499878844344,0.15225735141489016,1.492870854744465,0.879883487399935
0.16921874357047478,0,1.1888756416441666,-1.217377066773912,0.9937645365947674,-1.2472183906166263,-0.4243669790617357
0.13769930936883476,1,0.9417922572410595,-1.5194368326358012,0.20669942543958886,-0.7014300440809831,1.058009274346844
0.26027650654145024,1,-0.3672683410678974,-0.26325773786530826,-0.8947238565949798,1.9472661485200566,-0.8418395545316018
0.0435386257408506,2,0.6870591574442098,1.8780494496319546,1.1659702958742972,0.2794416907357822,-1.5739633995863849
0.012703475559360779,2,0.5639839176018491,0.5055438440542073,0.42222494573527003,-1.6131119307930029,-1.7309602365104515
0.004329533798100504,1,0.4738228509956448,1.792260726397633,1.3014365286713758,1.8084832666602404,1.833126864309416
0.17319982668756,1,-0.31863170379947525,1.228409630748744,1.6417500955883364,1.1741257422980431,0.8056726711670037
0.24719130474629702,0,1.0762661944524212,-0.02555469727100479,-1.4095478373820116,-1.0622279158525505,-0.9394534947534221
0.27733191383476224,0,1.5255969004280052,0.49320283192093406,-0.17147834120390693,0.42268709384069325,1.3792596218928015
0.0005434199977703176,1,1.9434689228030262,1.734601081130044,1.112170707067282,0.9820813043414014,1.8709776361262476
0.14599585991596162,1,1.3123532927720518,1.3226075075325947,0.07309307672722154,-0.6308555073968862,-0.1693148800698412
0.14740179800789552,2,0.26277901993700814,-1.5897508778618465,0.5685434145690702,-0.19519733889634372,-0.5408769923615755
0.012735748720689971,1,1.3280651780822526,1.9673229787255777,1.0855052939338146,-1.190730884451247,0.40693070037792856
0.2689615571522706,2,-1.2431949019786406,-0.6512887877757028,0.5817512009298289,-1.5311618457857175,-1.8479216968810548
0.020336635566459146,0,-0.48743965974509273,0.9305994950484489,-0.5708293345206297,-0.8761016937373511,-1.064047884997991
0.1063858832362312,2,0.11583577316123161,-0.5205017602052351,-0.4491467591424354,-0.2136271571169588,-1.0779526236649613
0.29101340869702175,2,-1.4438353229196268,-1.6453011331060765,-1.6869997505009735,0.5978358108803046,0.07533603494898289
0.23844166110455323,2,-1.6226529845459259,-1.917210086148079,-1.4653967735938849,-0.3650680550303065,0.8535442628102041
0.19718043129659457,0,-0.2166917922523679,1.6029054088171883,-1.39643379232518,-0.27430668956728965,0.6546686223210623
0.0194906630899106,0,0.5513895244250402,1.224725755234802,0.5336777073179331,-0.25296454439249727,-1.5395709078025732
0.00018247836132579814,1,1.8375451859540002,0.5910132346315029,0.8978936715054386,1.8914598102710833,1.8563123329792535
0.12917570314224264,0,0.02100367439235029,-0.6203558066699668,-1.5296042037860924,-0.17018339144991645,0.1348090502645931
0.011895328314671045,0,-1.9175216559391672,-1.8466073563024359,-1.4943082930026566,-0.2089170558989093,0.7258577116556184
0.1381015105612243,2,0.6082976178069255,-1.020268695028346,0.8045036017934377,-0.6668972556091242,-1.6972630178100858
0.21940935298147626,0,-0.0021159881425971694,-0.019236346645203684,0.6040669570149424,0.1486606513053732,1.249234683532575
0.037955077872754775,0,0.9087914691879861,-1.0548935978739902,-0.2754029000083271,-1.7184777994631564,-1.9739661286374308
0.3377508785825813,2,-1.0727685439256773,-0.3157172362994083,0.8690176935746212,-1.2819735333359394,-0.4383099304383271
0.13573943410993955,2,0.3140655349397399,0.42046863507004195,-0.4073441010379475,-0.49613067695490565,-1.246396843201383
0.017566393603853425,2,0.1385622408691063,1.7968525453054758,-1.0016398770103454,-0.5183617640679117,-0.8899290828446338
0.023168656020176134,2,0.4136032139454926,0.06344546839886567,0.1988969644170271,-1.4911192492922112,-1.2018577139364521
0.28056854037395845,2,0.34435553826646803,-0.4266895358921543,-1.800223676182378,-1.9011610918682602,-1.511092655580283
0.5099363120562062,0,-1.8669284941394293,-1.9551892540416156,-1.1592329037889335,-1.9468581287832034,-1.9893883228262876
0.343596988965537,2,-0.8376925442228633,-0.5178138971041397,-0.5800781666979637,1.664969053508841,0.4011880981086855
0.1259167495708679,2,-1.8128430917260243,-0.07833964817339467,-0.8126375829894597,0.9820096283811672,0.17995891133952968
0.01341847132282894,1,1.100405765521002,0.9421280591062811,0.3961080132652679,-0.9165818697091264,0.7863690661108382
0.13694040804755592,0,-1.4572665116819996,-0.004220393945326473,-1.4675294464566666,-1.6375371997203427,-1.924348673134365
0.07409491670801324,2,0.6878562111565909,0.1857956202393689,1.8315192230874668,1.3979110825884673,-0.9817835897570024
0.2538673959960013,2,0.1723787734265958,-1.3673038079811006,-0.6346527797794184,-0.8663145809112129,1.6061722987526004
0.10558208530193462,0,1.1126843712217571,0.7809556912823212,0.3703662437135451,0.7081645338117011,0.127527705213053
0.17627869796039594,2,-0.9673145158791188,0.5762017396766494,0.2124303561911436,-0.4972353377171399,-1.0420862040075012
0.3616462925133049,2,-0.26552996011794905,0.8924960267122186,-0.7290818156415311,1.2041880323464857,-0.7133271217996258
0.4301566019619922,2,-1.4044942284981528,-1.8483461649918347,-0.004174051593399231,-0.967328130928744,1.4765106629384066
0.14687034183891984,0,0.08816766151838129,-1.73498802780919,0.04699582561133475,1.4990559093020686,1.3960269292464424
0.5982846063662385,2,-1.3913812518691324,0.4122739765654142,-1.0794034983647842,-1.4162390614689169,-0.24348898193644786
0.2802031453835591,2,0.5851010485780961,-1.1971747021457786,-1.2848868670860085,-1.2906316289174553,0.27809067347924854
0.15391720891533509,0,-1.7355056932709494,-1.8055821892829051,-1.4929631017074343,-1.0986987808401347,-1.3755929698607585
0.22156405513181615,1,-0.05178867084384642,-0.11756448950772014,1.397824396523088,0.8091544764251539,0.9013883872174624
0.1331329183301435,2,0.5792841851478041,-1.4803601519627152,-0.8316427599185099,-1.3877864179559272,-1.3547883035291153
0.42718709527114845,2,-0.3256181979336392,-1.698253927504688,-1.9974339508028982,-1.9977264970144237,-1.714777794534907
0.14425183897483798,2,-1.4319141237861404,-0.5170636420992651,1.1247827167726534,-1.5540862516686462,-0.7159206295302405
0.060236745097355285,1,1.4487158140395682,1.5475757014953313,-0.01919297698246636,0.43462338494369934,1.4588890070411349
0.35219091861384194,2,0.41522111294432573,0.11216804043331052,0.5649807661708941,-0.579280314637795,0.6247277152605477
0.16528036221631323,0,-0.6824387227892186,1.0080212567906974,0.7386035109425313,1.2081345222317488,-1.706953282707867
0.005636784599277056,1,1.863779175763288,1.8381840314945586,1.9311349570040024,-0.28347238128278396,0.7070906746698182
0.12559716512494873,2,-0.6561517160003802,-0.19111227223930927,0.048123529337943616,0.0371490036591946,-1.2396354643142764
0.32265241500681374,2,-0.5905443719083057,0.24980458944075057,-0.847027803013745,0.38136774557621056,-1.1712261667861317
0.31946780682172077,2,-1.6123379007881724,-0.9185082396113999,-0.8703543465044872,-1.683078149008426,-0.2080593776823998
0.25569469817255863,0,1.9716370869988329,1.9120270216146156,-0.7436321300884845,0.7010961983817983,-1.2060233513570522
0.009041848038224626,1,1.408617710812083,1.4293165343300576,0.9767264122865669,1.3135922945787155,1.0764620256922748
0.20256921609507222,2,0.07219194136897711,0.806986786332041,-0.17853454553937653,-1.0100071539839315,-1.2626160349264322
0.4501448885927388,2,-0.2165620387142777,1.7360298786460135,0.3656739006329919,-0.7097192736839562,0.5187974341217174
0.05382254696520459,0,1.1776196490262958,-1.429121756784615,-1.3283146872868408,-1.7846889063481997,-1.008774743187982
0.26097032422565275,0,0.6219805149748519,-1.7766436477926364,-0.8930799072674911,-1.345519114296732,1.4619929975872403
0.6817958668122182,0,-1.1482227563662621,0.6410804253326257,1.8856413325108679,1.6244879269652208,0.03573749153937689
0.12376862991732457,0,-0.7819397008381932,0.9516800746752958,0.5591300577918519,-0.18337083945968868,-0.9167062412313518
0.37176511391021166,2,-0.19404010402715732,-0.981201123755751,-1.4348574450767946,-0.5921897735359596,0.7736244085696562
0.04679842407799847,1,1.4499970146765513,1.6512725649670834,0.15571004458474258,1.9267727071611276,-0.20619148209611549
0.237408373235445,2,-1.9047185727355729,-1.9519312312217938,-1.9557319093580383,0.31087640014805595,-0.2120813155748411
0.019248151260405768,2,-1.7574278128270215,-1.0686739208228861,-1.4806122469340297,-0.3627429836244467,-1.3101307496212544
0.15006327764760385,2,1.233047608080187,-0.30406892710256805,-0.5145002971209383,0.4135138769875173,-1.9317521943274885
0.11614963415942284,0,1.3103732979853309,-0.24458935108904645,1.4184944505945745,-0.13771826510282148,-0.8520727292529178
0.06625828784615087,0,-0.16250002396938146,-1.5856261245546925,-1.9860514641896465,0.17552714944087988,1.3021601720603777
0.32300535381194534,2,-1.2912773743878871,-1.29219146386915,-1.82708363513441,-1.2987230053061922,-0.41478760383188984
0.26676306931929356,0,1.73073908220608,-0.30871520428792465,0.9772426927873181,-0.26503007511505183,-1.7297985420933357
0.12355965511017296,0,-0.769916472754635,-0.235999494376669,-1.994601711265207,-1.8077356025710412,-1.7566645513726955
0.23934589161522493,0,1.6792380789148122,1.2180507095096726,0.4092331934563411,0.3214949027646763,-0.06056448584905105
0.19790210264865363,0,-1.9910520662623896,-1.981657592051071,-1.7034950407437153,0.2555570964379701,-1.5483351555336373
0.21880496278133585,0,-0.15046085652785957,0.4174470689154006,-0.0349649591130079,1.1350022293073478,1.42183846459233
0.10314296692783154,0,-1.2797399342008537,-0.8938117488550608,-0.14286264190474385,-1.9646347230416819,-1.1656025943990818
0.12073241630948635,2,0.07795268637648833,0.8779157307158636,0.38677530232824253,-1.095832990146224,-0.18420498937757168
0.13273794758210622,1,-0.8776192024490399,0.6664257953639665,1.713185321455688,1.3085720083452563,1.0487869263303926
0.10298063385057456,0,-1.670822663135094,-1.593407694087831,-1.9446915960615248,-1.109898856164939,-0.5501652910327428
0.050908310587650864,0,0.7777502848410185,-1.2994444697211376,0.6937827580397595,0.43092796951518153,-0.6211840086699474
0.7499520041257379,0,1.7643599567505444,1.4336859676895415,-0.939583772866051,-1.4337032399929523,-0.997231069755548
0.016569851270489655,1,1.324269487354468,1.4136490880416352,1.749864464598283,1.713356021694894,0.5195661375178231
0.017191147926224223,0,-0.6584463976697617,1.4491218496226548,1.7853887546943898,0.38058849984213694,1.905953784316536
0.10916991487319556,2,-1.1050809708686484,-1.599562394340139,-1.672793558458008,-0.33386172823213145,-1.1231579341241544
0.07232012446718199,0,1.746767876068085,1.4242539613161163,-0.6838746590195384,-1.8899989763919673,-0.9948404886133768
0.07604463745198811,2,0.614605836023038,0.5783575632819766,1.1802850989282723,1.3444958828915414,-0.5920663600298521
0.09733948029164467,0,0.7682397837402828,-0.016216192352084935,-0.7535285307880331,-1.0298572291760584,-0.5594204311330992
0.4237899462180708,2,0.34677666986942945,0.2564687736050857,0.03835054540793159,1.0080351976687432,1.18687357854491
0.16494406127834202,0,-1.666662973461794,-1.369610718589763,-0.3043509163014484,0.830509887942851,1.5578652275274978
0.2631245423307461,0,-0.7238208018571626,-1.3303704092872257,-0.34218259155405684,1.1775874866175942,-0.11422160434932827
0.4682293172371255,0,0.8622932354879493,0.342866549555644,0.74934803682065,-0.7400167595808975,-1.57209303680167
0.09659407844686307,1,0.26171427493647803,1.4171845219045576,1.7341291509093906,0.6711771452253439,1.09514741277534
0.08722324854073053,0,0.057138552295940226,1.2852997599824842,0.9098531510727623,0.683083575058701,-1.0870866919294584
0.04705000692348981,1,1.1495551239678514,1.843776796036623,1.2200236962707232,1.2343335427035935,1.481835851373508
0.11935403700907819,0,-1.1483029631229054,-1.2446503832515396,-1.4085946389765867,0.5702519737174825,1.7060455056769048
0.43429896658553774,0,0.400856746248925,1.0891379899223472,0.9445988639690714,0.19552674104409684,1.7680622966609567
0.10142390009240658,0,1.5340822751577683,1.4912499498363077,0.6210349816012464,-0.3053923516541457,-1.1458409587027307
0.012988173494263084,1,1.4870700878455776,0.8580781992294231,0.7276201965202564,1.223087527383663,0.16475197082441273
0.19919952011304196,0,-0.6984605359791511,-0.14562834691535875,-0.6809869042996795,-1.230407687526278,-1.564942549551809
0.3482882743522241,2,0.22127405299181557,-0.7943349909723159,-1.7058184505847467,-1.5755522149757495,-0.02596582971283512
0.03699641980181966,0,0.45656231556011573,1.7467786482229855,1.762876391114867,1.8819695248778818,-0.64515814027695
0.4226029453344853,2,0.03637261971262662,-1.594100048249585,0.37475060028493745,-1.8194579235686559,1.0080447883819397
0.11790025528973187,2,0.05016206734898354,-0.7804468127986519,-1.1993607055440136,-0.2791226901089945,-1.4064956179888033
